"COUNTRY.UN_CODE","SPECIES.ALPHA_3_CODE","AREA.CODE","ENVIRONMENT.ALPHA_2_CODE","MEASURE","PERIOD","VALUE","STATUS"
"242","GIT","71","BW","V_USD_1000",1994,100,"I"
"242","OSH","71","MA","V_USD_1000",1994,170,"I"
"242","PRF","06","IN","V_USD_1000",1994,522,"I"
"242","TLN","06","IN","V_USD_1000",1994,143.5,"I"
"288","CLZ","01","IN","V_USD_1000",1994,340,"I"
"288","TLN","01","IN","V_USD_1000",1994,495,"I"
"296","MIL","71","BW","V_USD_1000",1994,60,"I"
"296","TLN","06","BW","V_USD_1000",1994,1.4,"I"
"324","CLZ","01","IN","V_USD_1000",1994,20,"I"
"328","PEN","31","BW","V_USD_1000",1994,195,"I"
"340","FRF","02","IN","V_USD_1000",1994,16,"I"
"388","CSM","02","IN","V_USD_1000",1994,6.9,"I"
"388","FCY","02","IN","V_USD_1000",1994,4.6,"I"
"388","OYM","31","MA","V_USD_1000",1994,5,"I"
"388","PRF","02","IN","V_USD_1000",1994,240,"I"
"388","TLN","02","IN","V_USD_1000",1994,10200,"I"
"418","BIC","04","IN","V_USD_1000",1994,3500,"I"
"418","CMG","04","IN","V_USD_1000",1994,3500,"I"
"418","CTT","04","IN","V_USD_1000",1994,3500,"I"
"418","FCG","04","IN","V_USD_1000",1994,3500,"I"
"418","FCP","04","IN","V_USD_1000",1994,3500,"I"
"418","LRH","04","IN","V_USD_1000",1994,3500,"I"
"418","SVC","04","IN","V_USD_1000",1994,3500,"I"
"418","TLN","04","IN","V_USD_1000",1994,3500,"I"
"426","CLZ","01","IN","V_USD_1000",1994,6,"I"
"426","FCP","01","IN","V_USD_1000",1994,15,"I"
"426","TRR","01","IN","V_USD_1000",1994,15,"I"
"454","CLZ","01","IN","V_USD_1000",1994,3,"I"
"454","FCP","01","IN","V_USD_1000",1994,14,"I"
"454","FRF","01","IN","V_USD_1000",1994,166.25,"I"
"454","PRF","01","IN","V_USD_1000",1994,50,"I"
"454","TLM","01","IN","V_USD_1000",1994,16.5,"I"
"454","TLP","01","IN","V_USD_1000",1994,12,"I"
"454","TLR","01","IN","V_USD_1000",1994,3.3,"I"
"516","FRF","01","IN","V_USD_1000",1994,7.2,"I"
"516","MUS","47","MA","V_USD_1000",1994,8,"I"
"516","OYG","47","MA","V_USD_1000",1994,77,"I"
"530","CON","31","MA","V_USD_1000",1994,12.5,"I"
"566","CLZ","01","IN","V_USD_1000",1994,10800,"I"
"566","CSR","01","BW","V_USD_1000",1994,2520,"I"
"566","CSR","01","IN","V_USD_1000",1994,2880,"I"
"566","CSY","01","IN","V_USD_1000",1994,560,"I"
"566","CTO","01","IN","V_USD_1000",1994,4500,"I"
"566","FCY","01","IN","V_USD_1000",1994,1750,"I"
"566","FRF","01","BW","V_USD_1000",1994,300,"I"
"566","FRF","01","IN","V_USD_1000",1994,1200,"I"
"566","HTN","01","IN","V_USD_1000",1994,500,"I"
"566","MUL","34","BW","V_USD_1000",1994,345,"I"
"566","QRX","01","IN","V_USD_1000",1994,560,"I"
"566","SNA","34","MA","V_USD_1000",1994,3150,"I"
"566","TLP","01","BW","V_USD_1000",1994,3600,"I"
"566","TLP","01","IN","V_USD_1000",1994,7400,"I"
"598","FCP","06","IN","V_USD_1000",1994,19.8,"I"
"598","TRR","06","IN","V_USD_1000",1994,30,"I"
"600","CHA","03","IN","V_USD_1000",1994,40,"I"
"600","FCP","03","IN","V_USD_1000",1994,52,"I"
"600","TLP","03","IN","V_USD_1000",1994,52,"I"
"642","BIC","05","IN","V_USD_1000",1994,10250,"I"
"642","CGO","05","IN","V_USD_1000",1994,8250,"I"
"642","FBM","05","IN","V_USD_1000",1994,225,"I"
"642","FCG","05","IN","V_USD_1000",1994,3000,"I"
"642","FCP","05","IN","V_USD_1000",1994,11250,"I"
"642","SVC","05","IN","V_USD_1000",1994,17000,"I"
"642","TRS","05","IN","V_USD_1000",1994,1394,"I"
"646","CLZ","01","IN","V_USD_1000",1994,8,"I"
"646","FCP","01","IN","V_USD_1000",1994,8,"I"
"646","TLN","01","IN","V_USD_1000",1994,80,"I"
"694","TLN","01","IN","V_USD_1000",1994,25,"I"
"704","CLX","71","MA","V_USD_1000",1994,11000,"I"
"704","FRF","04","IN","V_USD_1000",1994,446978.4,"I"
"704","GIT","71","BW","V_USD_1000",1994,167600,"I"
"704","GLS","71","MA","V_USD_1000",1994,3000,"I"
"704","PBA","71","BW","V_USD_1000",1994,44700,"I"
"704","PNI","71","BW","V_USD_1000",1994,11140,"I"
"704","PRF","04","IN","V_USD_1000",1994,106250,"I"
"716","TLP","01","IN","V_USD_1000",1994,63,"I"
"760","FCP","04","IN","V_USD_1000",1994,5295,"I"
"760","TLP","04","IN","V_USD_1000",1994,2477.5,"I"
"780","TLP","02","IN","V_USD_1000",1994,8,"I"
"788","GPX","37","MA","V_USD_1000",1994,8,"I"
"796","COO","31","MA","V_USD_1000",1994,2.4,"I"
"894","CLZ","01","IN","V_USD_1000",1994,192.5,"I"
"894","FCP","01","IN","V_USD_1000",1994,495,"I"
"894","ORM","01","IN","V_USD_1000",1994,962.5,"I"
"894","STA","01","IN","V_USD_1000",1994,6050,"I"
"894","TLN","01","IN","V_USD_1000",1994,357.5,"I"
"894","TLP","01","IN","V_USD_1000",1994,2200,"I"
"894","TLR","01","IN","V_USD_1000",1994,2200,"I"
"008","FCP","05","IN","V_USD_1000",1995,51,"I"
"008","SVC","05","IN","V_USD_1000",1995,5.4,"I"
"012","BSS","37","MA","V_USD_1000",1995,40,"I"
"012","ELE","01","BW","V_USD_1000",1995,130,"I"
"012","FCG","01","IN","V_USD_1000",1995,580.5,"I"
"012","FCY","01","IN","V_USD_1000",1995,5.7,"I"
"012","FPP","01","IN","V_USD_1000",1995,8.1,"I"
"012","FRF","01","BW","V_USD_1000",1995,8.1,"I"
"012","MSM","37","MA","V_USD_1000",1995,32.5,"I"
"012","MUL","01","BW","V_USD_1000",1995,84,"I"
"064","FRF","04","IN","V_USD_1000",1995,36,"I"
"090","GIT","71","BW","V_USD_1000",1995,208,"I"
"100","FCP","05","IN","V_USD_1000",1995,8640,"I"
"100","FCY","05","IN","V_USD_1000",1995,1300,"I"
"100","TRR","05","IN","V_USD_1000",1995,2275,"I"
"116","BIC","04","IN","V_USD_1000",1995,478.5,"I"
"116","CBT","04","IN","V_USD_1000",1995,624,"I"
"116","FCG","04","IN","V_USD_1000",1995,1064,"I"
"116","FCH","04","IN","V_USD_1000",1995,586.5,"I"
"116","FCP","04","IN","V_USD_1000",1995,6300,"I"
"116","FSI","04","IN","V_USD_1000",1995,893,"I"
"116","PTG","04","IN","V_USD_1000",1995,7414,"I"
"116","SVC","04","IN","V_USD_1000",1995,1364,"I"
"116","TLM","04","IN","V_USD_1000",1995,416.5,"I"
"116","TLN","04","IN","V_USD_1000",1995,150,"I"
"140","CLZ","01","IN","V_USD_1000",1995,30,"I"
"140","TLN","01","IN","V_USD_1000",1995,200,"I"
"144","TLP","04","IN","V_USD_1000",1995,37.5,"I"
"180","TLP","01","IN","V_USD_1000",1995,720,"I"
"231","FCC","01","IN","V_USD_1000",1995,4,"I"
"231","FCY","01","IN","V_USD_1000",1995,7.5,"I"
"242","OSH","71","MA","V_USD_1000",1995,200,"I"
"242","TLN","06","IN","V_USD_1000",1995,144,"I"
"288","CLZ","01","IN","V_USD_1000",1995,380,"I"
"288","TLN","01","IN","V_USD_1000",1995,525,"I"
"296","MIL","71","BW","V_USD_1000",1995,28.5,"I"
"296","TLN","06","BW","V_USD_1000",1995,1.6,"I"
"316","CBT","06","IN","V_USD_1000",1995,64,"I"
"316","FCP","06","IN","V_USD_1000",1995,2,"I"
"316","MIL","06","IN","V_USD_1000",1995,100,"I"
"316","MUL","71","BW","V_USD_1000",1995,12.5,"I"
"316","PBA","71","BW","V_USD_1000",1995,110,"I"
"316","TLM","06","IN","V_USD_1000",1995,447,"I"
"328","PEN","31","BW","V_USD_1000",1995,266,"I"
"328","TLM","03","BW","V_USD_1000",1995,288,"I"
"340","FRF","02","IN","V_USD_1000",1995,20,"I"
"388","CSM","02","IN","V_USD_1000",1995,7.2,"I"
"388","FCY","02","IN","V_USD_1000",1995,4.6,"I"
"388","OYM","31","MA","V_USD_1000",1995,5,"I"
"388","PRF","02","IN","V_USD_1000",1995,300,"I"
"398","ASU","04","IN","V_USD_1000",1995,6,"I"
"398","FBM","04","IN","V_USD_1000",1995,264,"I"
"398","FPP","04","IN","V_USD_1000",1995,325,"I"
"398","FSN","04","IN","V_USD_1000",1995,121.5,"I"
"398","SOM","04","IN","V_USD_1000",1995,8,"I"
"418","BIC","04","IN","V_USD_1000",1995,4025,"I"
"418","CMG","04","IN","V_USD_1000",1995,4025,"I"
"418","CTT","04","IN","V_USD_1000",1995,4025,"I"
"418","FCG","04","IN","V_USD_1000",1995,4025,"I"
"418","FCP","04","IN","V_USD_1000",1995,4025,"I"
"418","LRH","04","IN","V_USD_1000",1995,4025,"I"
"418","SVC","04","IN","V_USD_1000",1995,4025,"I"
"418","TLN","04","IN","V_USD_1000",1995,4025,"I"
"426","CLZ","01","IN","V_USD_1000",1995,4.4,"I"
"426","FCP","01","IN","V_USD_1000",1995,12,"I"
"426","TRR","01","IN","V_USD_1000",1995,12.8,"I"
"454","CLZ","01","IN","V_USD_1000",1995,3,"I"
"454","FCP","01","IN","V_USD_1000",1995,15,"I"
"454","FRF","01","IN","V_USD_1000",1995,166.25,"I"
"454","PRF","01","IN","V_USD_1000",1995,50,"I"
"454","TLM","01","IN","V_USD_1000",1995,16.5,"I"
"454","TLP","01","IN","V_USD_1000",1995,12,"I"
"454","TLR","01","IN","V_USD_1000",1995,3.3,"I"
"466","CLZ","01","IN","V_USD_1000",1995,48,"I"
"466","HTN","01","IN","V_USD_1000",1995,2.4,"I"
"466","TLN","01","IN","V_USD_1000",1995,46.4,"I"
"516","FRF","01","IN","V_USD_1000",1995,9,"I"
"516","GLS","47","MA","V_USD_1000",1995,6.8,"I"
"516","MUS","47","MA","V_USD_1000",1995,9,"I"
"516","OYG","47","MA","V_USD_1000",1995,77,"I"
"530","CON","31","MA","V_USD_1000",1995,10.4,"I"
"566","CLZ","01","IN","V_USD_1000",1995,12000,"I"
"566","CSR","01","BW","V_USD_1000",1995,2520,"I"
"566","CSR","01","IN","V_USD_1000",1995,2880,"I"
"566","FRF","01","IN","V_USD_1000",1995,5072.5,"I"
"566","MUL","34","BW","V_USD_1000",1995,345,"I"
"566","QRX","01","IN","V_USD_1000",1995,560,"I"
"566","SNA","34","MA","V_USD_1000",1995,3150,"I"
"566","TLP","01","BW","V_USD_1000",1995,3420,"I"
"566","TLP","01","IN","V_USD_1000",1995,8018,"I"
"598","TRR","06","IN","V_USD_1000",1995,40,"I"
"600","CHA","03","IN","V_USD_1000",1995,60,"I"
"600","FCP","03","IN","V_USD_1000",1995,120,"I"
"600","TLP","03","IN","V_USD_1000",1995,120,"I"
"642","BIC","05","IN","V_USD_1000",1995,7200,"I"
"642","CGO","05","IN","V_USD_1000",1995,8160,"I"
"642","FBM","05","IN","V_USD_1000",1995,336,"I"
"642","FCG","05","IN","V_USD_1000",1995,1680,"I"
"642","FCP","05","IN","V_USD_1000",1995,10800,"I"
"642","SVC","05","IN","V_USD_1000",1995,18480,"I"
"642","TRS","05","IN","V_USD_1000",1995,1326,"I"
"646","CLZ","01","IN","V_USD_1000",1995,6.6,"I"
"646","FCP","01","IN","V_USD_1000",1995,7.5,"I"
"646","TLN","01","IN","V_USD_1000",1995,105,"I"
"694","TLN","01","IN","V_USD_1000",1995,25,"I"
"704","CLX","71","MA","V_USD_1000",1995,14652,"I"
"704","FRF","04","IN","V_USD_1000",1995,488289.45,"I"
"704","GIT","71","BW","V_USD_1000",1995,199152,"I"
"704","GLS","71","MA","V_USD_1000",1995,3600,"I"
"704","PBA","71","BW","V_USD_1000",1995,53088,"I"
"704","PNI","71","BW","V_USD_1000",1995,13276.8,"I"
"704","PRF","04","IN","V_USD_1000",1995,132000,"I"
"716","TLP","01","IN","V_USD_1000",1995,100,"I"
"716","TRR","01","IN","V_USD_1000",1995,460,"I"
"740","TLP","31","BW","V_USD_1000",1995,2,"I"
"760","TLP","04","IN","V_USD_1000",1995,2775,"I"
"780","TLP","02","IN","V_USD_1000",1995,30,"I"
"796","COO","31","MA","V_USD_1000",1995,12,"I"
"834","TLN","01","IN","V_USD_1000",1995,348,"I"
"858","PEN","41","BW","V_USD_1000",1995,32,"I"
"008","FCP","05","IN","V_USD_1000",1996,67.5,"I"
"008","SVC","05","IN","V_USD_1000",1996,33.6,"I"
"012","BSS","37","MA","V_USD_1000",1996,40,"I"
"012","CTG","37","MA","V_USD_1000",1996,72,"I"
"012","ELE","01","BW","V_USD_1000",1996,110.5,"I"
"012","FCG","01","IN","V_USD_1000",1996,517,"I"
"012","FCY","01","IN","V_USD_1000",1996,5.7,"I"
"012","FPP","01","IN","V_USD_1000",1996,8.1,"I"
"012","FRF","01","BW","V_USD_1000",1996,8.1,"I"
"012","MSM","37","MA","V_USD_1000",1996,26,"I"
"012","MUL","01","BW","V_USD_1000",1996,72.8,"I"
"032","FOK","03","IN","V_USD_1000",1996,920,"I"
"064","FRF","04","IN","V_USD_1000",1996,37.5,"I"
"076","CSM","03","IN","V_USD_1000",1996,14080,"I"
"076","FCP","03","IN","V_USD_1000",1996,23900,"I"
"076","TLN","03","IN","V_USD_1000",1996,34540,"I"
"076","UDC","03","IN","V_USD_1000",1996,1767.6,"I"
"090","GIT","71","BW","V_USD_1000",1996,195,"I"
"100","FCP","05","IN","V_USD_1000",1996,9450,"I"
"100","FCY","05","IN","V_USD_1000",1996,1620,"I"
"116","BIC","04","IN","V_USD_1000",1996,495,"I"
"116","CBT","04","IN","V_USD_1000",1996,643.5,"I"
"116","FCG","04","IN","V_USD_1000",1996,1092.5,"I"
"116","FCH","04","IN","V_USD_1000",1996,612,"I"
"116","FCP","04","IN","V_USD_1000",1996,6450,"I"
"116","FSI","04","IN","V_USD_1000",1996,916.5,"I"
"116","PTG","04","IN","V_USD_1000",1996,7601,"I"
"116","SVC","04","IN","V_USD_1000",1996,1395,"I"
"116","TLM","04","IN","V_USD_1000",1996,416.5,"I"
"116","TLN","04","IN","V_USD_1000",1996,150,"I"
"140","CLZ","01","IN","V_USD_1000",1996,30,"I"
"140","TLN","01","IN","V_USD_1000",1996,140,"I"
"144","TLP","04","IN","V_USD_1000",1996,39,"I"
"180","TLP","01","IN","V_USD_1000",1996,720,"I"
"212","OEA","02","IN","V_USD_1000",1996,8,"I"
"212","PRF","02","IN","V_USD_1000",1996,28,"I"
"231","FCC","01","IN","V_USD_1000",1996,2.1,"I"
"231","FCY","01","IN","V_USD_1000",1996,5,"I"
"231","TLP","01","IN","V_USD_1000",1996,87.5,"I"
"242","OSH","71","MA","V_USD_1000",1996,200,"I"
"288","CLZ","01","IN","V_USD_1000",1996,400,"I"
"288","TLN","01","IN","V_USD_1000",1996,560,"I"
"316","CBT","06","IN","V_USD_1000",1996,72,"I"
"316","MIL","06","IN","V_USD_1000",1996,100,"I"
"316","MUL","71","BW","V_USD_1000",1996,12.5,"I"
"316","PBA","71","BW","V_USD_1000",1996,121,"I"
"316","TLM","06","IN","V_USD_1000",1996,450,"I"
"328","PEN","31","BW","V_USD_1000",1996,342,"I"
"328","TLM","03","BW","V_USD_1000",1996,288,"I"
"340","CSM","02","IN","V_USD_1000",1996,25,"I"
"340","FRF","02","IN","V_USD_1000",1996,21,"I"
"356","FPC","04","IN","V_USD_1000",1996,57750,"I"
"388","CSM","02","IN","V_USD_1000",1996,7.2,"I"
"388","FCY","02","IN","V_USD_1000",1996,4.6,"I"
"388","OYM","31","MA","V_USD_1000",1996,5,"I"
"388","PRF","02","IN","V_USD_1000",1996,300,"I"
"388","TLN","02","IN","V_USD_1000",1996,10350,"I"
"398","ASU","04","IN","V_USD_1000",1996,2,"I"
"398","FBM","04","IN","V_USD_1000",1996,110,"I"
"398","FPP","04","IN","V_USD_1000",1996,135.2,"I"
"398","FSN","04","IN","V_USD_1000",1996,50.4,"I"
"398","SOM","04","IN","V_USD_1000",1996,4.2,"I"
"418","BIC","04","IN","V_USD_1000",1996,5000,"I"
"418","CMG","04","IN","V_USD_1000",1996,5000,"I"
"418","CTT","04","IN","V_USD_1000",1996,5000,"I"
"418","FCG","04","IN","V_USD_1000",1996,5000,"I"
"418","FCP","04","IN","V_USD_1000",1996,5000,"I"
"418","LRH","04","IN","V_USD_1000",1996,5000,"I"
"418","SVC","04","IN","V_USD_1000",1996,5000,"I"
"418","TLN","04","IN","V_USD_1000",1996,5000,"I"
"426","CLZ","01","IN","V_USD_1000",1996,4.4,"I"
"426","FCP","01","IN","V_USD_1000",1996,12,"I"
"426","TRR","01","IN","V_USD_1000",1996,12.8,"I"
"454","CLZ","01","IN","V_USD_1000",1996,5.5,"I"
"454","FCP","01","IN","V_USD_1000",1996,15,"I"
"454","FRF","01","IN","V_USD_1000",1996,180,"I"
"454","TLM","01","IN","V_USD_1000",1996,16.5,"I"
"454","TLP","01","IN","V_USD_1000",1996,6.5,"I"
"466","CLZ","01","IN","V_USD_1000",1996,30,"I"
"466","HTN","01","IN","V_USD_1000",1996,1.2,"I"
"466","TLN","01","IN","V_USD_1000",1996,31.5,"I"
"516","FRF","01","IN","V_USD_1000",1996,9,"I"
"516","GLS","47","MA","V_USD_1000",1996,6.8,"I"
"516","MUS","47","MA","V_USD_1000",1996,9,"I"
"516","OYG","47","MA","V_USD_1000",1996,77,"I"
"530","CON","31","MA","V_USD_1000",1996,10.4,"I"
"598","TRR","06","IN","V_USD_1000",1996,40,"I"
"600","CHA","03","IN","V_USD_1000",1996,110,"I"
"600","FCP","03","IN","V_USD_1000",1996,225,"I"
"600","TLP","03","IN","V_USD_1000",1996,225,"I"
"642","BIC","05","IN","V_USD_1000",1996,4500,"I"
"642","CGO","05","IN","V_USD_1000",1996,7000,"I"
"642","FBM","05","IN","V_USD_1000",1996,175,"I"
"642","FCG","05","IN","V_USD_1000",1996,1250,"I"
"642","FCP","05","IN","V_USD_1000",1996,8625,"I"
"642","SVC","05","IN","V_USD_1000",1996,12250,"I"
"642","TRS","05","IN","V_USD_1000",1996,1330,"I"
"646","CLZ","01","IN","V_USD_1000",1996,8,"I"
"646","FCP","01","IN","V_USD_1000",1996,7.75,"I"
"646","TLN","01","IN","V_USD_1000",1996,139.5,"I"
"694","TLN","01","IN","V_USD_1000",1996,33,"I"
"704","CLX","71","MA","V_USD_1000",1996,12781.2,"I"
"704","GIT","71","BW","V_USD_1000",1996,166056,"I"
"704","GLS","71","MA","V_USD_1000",1996,4500,"I"
"704","PBA","71","BW","V_USD_1000",1996,44284.8,"I"
"704","PNI","71","BW","V_USD_1000",1996,11078.4,"I"
"716","TLP","01","IN","V_USD_1000",1996,140,"I"
"716","TRR","01","IN","V_USD_1000",1996,450,"I"
"736","TLN","01","IN","V_USD_1000",1996,1200,"I"
"740","TLP","31","BW","V_USD_1000",1996,2,"I"
"780","TLP","02","IN","V_USD_1000",1996,30,"I"
"796","COO","31","MA","V_USD_1000",1996,7.2,"I"
"834","TLN","01","IN","V_USD_1000",1996,344,"I"
"862","EMA","31","MA","V_USD_1000",1996,8,"I"
"012","BSS","37","MA","V_USD_1000",1997,40,"I"
"012","CTG","37","MA","V_USD_1000",1997,72,"I"
"012","ELE","01","BW","V_USD_1000",1997,110.5,"I"
"012","FCG","01","IN","V_USD_1000",1997,517,"I"
"012","FCY","01","IN","V_USD_1000",1997,5.7,"I"
"012","FPP","01","IN","V_USD_1000",1997,8.1,"I"
"012","FRF","01","BW","V_USD_1000",1997,8.1,"I"
"012","MSM","37","MA","V_USD_1000",1997,26,"I"
"012","MUL","01","BW","V_USD_1000",1997,72.8,"I"
"032","FOK","03","IN","V_USD_1000",1997,660,"I"
"044","PNV","31","BW","V_USD_1000",1997,15,"I"
"064","FRF","04","IN","V_USD_1000",1997,37.5,"I"
"090","GIT","71","BW","V_USD_1000",1997,195,"I"
"116","BIC","04","IN","V_USD_1000",1997,608,"I"
"116","CBT","04","IN","V_USD_1000",1997,798,"I"
"116","FCG","04","IN","V_USD_1000",1997,1369,"I"
"116","FCH","04","IN","V_USD_1000",1997,775,"I"
"116","FCP","04","IN","V_USD_1000",1997,7944,"I"
"116","FSI","04","IN","V_USD_1000",1997,1150,"I"
"116","PTG","04","IN","V_USD_1000",1997,9290.4,"I"
"116","SVC","04","IN","V_USD_1000",1997,1725,"I"
"116","TLM","04","IN","V_USD_1000",1997,528,"I"
"116","TLN","04","IN","V_USD_1000",1997,200,"I"
"144","TLP","04","IN","V_USD_1000",1997,42.4,"I"
"156","BIC","04","IN","V_USD_1000",1997,1286932.5,"I"
"156","BKC","04","IN","V_USD_1000",1997,217739.4,"I"
"156","BLC","61","MA","V_USD_1000",1997,169944.6,"I"
"156","CLJ","61","MA","V_USD_1000",1997,1532126.7,"I"
"156","CRA","61","BW","V_USD_1000",1997,274975,"I"
"156","ELJ","04","IN","V_USD_1000",1997,280330.2,"I"
"156","ERS","04","IN","V_USD_1000",1997,562536,"I"
"156","FCG","04","IN","V_USD_1000",1997,2206620.9,"I"
"156","FCP","04","IN","V_USD_1000",1997,1394399.5,"I"
"156","FRF","04","IN","V_USD_1000",1997,694786.6,"I"
"156","INV","61","MA","V_USD_1000",1997,80624,"I"
"156","MOL","61","MA","V_USD_1000",1997,439293.15,"I"
"156","MSX","61","MA","V_USD_1000",1997,74639.8,"I"
"156","MUC","04","IN","V_USD_1000",1997,146696.55,"I"
"156","MZZ","61","MA","V_USD_1000",1997,167282.5,"I"
"156","OYC","61","MA","V_USD_1000",1997,2182411,"I"
"156","PEN","61","BW","V_USD_1000",1997,675241,"I"
"156","PRF","04","IN","V_USD_1000",1997,119736,"I"
"156","SCX","61","MA","V_USD_1000",1997,1267131.6,"I"
"156","SIN","04","IN","V_USD_1000",1997,634450,"I"
"156","SVC","04","IN","V_USD_1000",1997,2430873.35,"I"
"156","SVT","61","MA","V_USD_1000",1997,298730.7,"I"
"156","SWB","61","MA","V_USD_1000",1997,302887.9,"I"
"156","TLN","04","IN","V_USD_1000",1997,474768,"I"
"156","TTS","04","IN","V_USD_1000",1997,186345,"I"
"156","WDX","04","IN","V_USD_1000",1997,719613.9,"I"
"156","WUB","04","IN","V_USD_1000",1997,486078,"I"
"175","TLP","51","BW","V_USD_1000",1997,8,"I"
"180","TLP","01","IN","V_USD_1000",1997,2000,"I"
"212","OEA","02","IN","V_USD_1000",1997,8,"I"
"212","PRF","02","IN","V_USD_1000",1997,36,"I"
"231","FCC","01","IN","V_USD_1000",1997,4,"I"
"231","FCY","01","IN","V_USD_1000",1997,5,"I"
"231","TLP","01","IN","V_USD_1000",1997,50,"I"
"242","OSH","71","MA","V_USD_1000",1997,200,"I"
"270","CTO","01","IN","V_USD_1000",1997,1,"I"
"270","HTN","01","IN","V_USD_1000",1997,1,"I"
"316","CBT","06","IN","V_USD_1000",1997,72,"I"
"316","MIL","06","IN","V_USD_1000",1997,100,"I"
"316","MUL","71","BW","V_USD_1000",1997,12.5,"I"
"316","PBA","71","BW","V_USD_1000",1997,121,"I"
"316","TLM","06","IN","V_USD_1000",1997,450,"I"
"328","PEN","31","BW","V_USD_1000",1997,350,"I"
"328","TLM","03","BW","V_USD_1000",1997,255,"I"
"340","CSM","02","IN","V_USD_1000",1997,25,"I"
"340","FRF","02","IN","V_USD_1000",1997,21,"I"
"340","SVC","02","IN","V_USD_1000",1997,15,"I"
"356","FPC","04","IN","V_USD_1000",1997,60000,"I"
"388","CSM","02","IN","V_USD_1000",1997,7.2,"I"
"388","FCY","02","IN","V_USD_1000",1997,4.6,"I"
"388","OYM","31","MA","V_USD_1000",1997,5,"I"
"388","PRF","02","IN","V_USD_1000",1997,300,"I"
"388","TLN","02","IN","V_USD_1000",1997,10200,"I"
"398","ASU","04","IN","V_USD_1000",1997,6,"I"
"398","FBM","04","IN","V_USD_1000",1997,312,"I"
"398","FPP","04","IN","V_USD_1000",1997,380,"I"
"398","FSN","04","IN","V_USD_1000",1997,143.1,"I"
"398","SOM","04","IN","V_USD_1000",1997,10.5,"I"
"414","TLN","04","IN","V_USD_1000",1997,125,"I"
"418","BIC","04","IN","V_USD_1000",1997,3097.5,"I"
"418","CMG","04","IN","V_USD_1000",1997,2212.5,"I"
"418","CTT","04","IN","V_USD_1000",1997,862.5,"I"
"418","FCG","04","IN","V_USD_1000",1997,1732.5,"I"
"418","FCP","04","IN","V_USD_1000",1997,13215,"I"
"418","FRF","04","IN","V_USD_1000",1997,2114,"I"
"418","LRH","04","IN","V_USD_1000",1997,2212.5,"I"
"418","SVC","04","IN","V_USD_1000",1997,3097.5,"I"
"418","TLN","04","IN","V_USD_1000",1997,23785,"I"
"426","CLZ","01","IN","V_USD_1000",1997,4.4,"I"
"426","FCP","01","IN","V_USD_1000",1997,12,"I"
"426","TRR","01","IN","V_USD_1000",1997,12.8,"I"
"454","CLZ","01","IN","V_USD_1000",1997,7.7,"I"
"466","CLZ","01","IN","V_USD_1000",1997,30,"I"
"466","HTN","01","IN","V_USD_1000",1997,1.2,"I"
"466","TLN","01","IN","V_USD_1000",1997,31.5,"I"
"516","FRF","01","IN","V_USD_1000",1997,9.25,"I"
"516","GLS","47","MA","V_USD_1000",1997,6.8,"I"
"516","MUS","47","MA","V_USD_1000",1997,9,"I"
"516","OYG","47","MA","V_USD_1000",1997,69,"I"
"530","CON","31","MA","V_USD_1000",1997,12.5,"I"
"598","TRR","06","IN","V_USD_1000",1997,35,"I"
"600","CHA","03","IN","V_USD_1000",1997,96,"I"
"600","FCP","03","IN","V_USD_1000",1997,170,"I"
"600","TLP","03","IN","V_USD_1000",1997,357,"I"
"646","CLZ","01","IN","V_USD_1000",1997,6.4,"I"
"646","FCP","01","IN","V_USD_1000",1997,6.4,"I"
"646","TLN","01","IN","V_USD_1000",1997,176,"I"
"694","TLN","01","IN","V_USD_1000",1997,33,"I"
"704","CLX","71","MA","V_USD_1000",1997,23493.6,"I"
"704","GIT","71","BW","V_USD_1000",1997,162806.4,"I"
"704","GLS","71","MA","V_USD_1000",1997,4700,"I"
"704","PBA","71","BW","V_USD_1000",1997,43420.8,"I"
"704","PGS","04","IN","V_USD_1000",1997,64000,"I"
"704","PNI","71","BW","V_USD_1000",1997,10867.2,"I"
"716","TLP","01","IN","V_USD_1000",1997,140,"I"
"716","TRR","01","IN","V_USD_1000",1997,450,"I"
"740","TLP","31","BW","V_USD_1000",1997,2,"I"
"780","TLP","02","IN","V_USD_1000",1997,26,"I"
"796","COO","31","MA","V_USD_1000",1997,9.6,"I"
"804","FCP","05","IN","V_USD_1000",1997,52171,"I"
"834","TLN","01","IN","V_USD_1000",1997,326,"I"
"862","EMA","31","MA","V_USD_1000",1997,9,"I"
"894","FCP","01","IN","V_USD_1000",1997,825,"I"
"894","FCY","01","IN","V_USD_1000",1997,36,"I"
"894","ORM","01","IN","V_USD_1000",1997,1221,"I"
"894","RCW","01","IN","V_USD_1000",1997,7.5,"I"
"894","STA","01","IN","V_USD_1000",1997,8040,"I"
"894","TLN","01","IN","V_USD_1000",1997,399,"I"
"894","TLP","01","IN","V_USD_1000",1997,600,"I"
"894","TLR","01","IN","V_USD_1000",1997,3030,"I"
"032","CRP","03","IN","V_USD_1000",1998,240,"I"
"032","FOK","03","IN","V_USD_1000",1998,420,"I"
"032","TRR","03","IN","V_USD_1000",1998,6000,"I"
"044","PNV","31","BW","V_USD_1000",1998,15,"I"
"064","FRF","04","IN","V_USD_1000",1998,37.5,"I"
"090","GIT","71","BW","V_USD_1000",1998,195,"I"
"116","BIC","04","IN","V_USD_1000",1998,656,"I"
"116","CBT","04","IN","V_USD_1000",1998,874,"I"
